"","FileNumber","ResultCode","AccountStatus","PermitStatus","DateIssued","DateExpired","AnnualTimeStart","AnnualTimeEnd","ProjectTitle","FirstName","LastName","Organization","HUCNumber","WaterbodyName","BasinName","StreamName","LocationDescription","CommonName","Population","Run","Production","LifeStage","Sex","TakeAction","CaptureMethod","ExpTake","IndMort","Species"
"65","22369","NMFS 10a1A Salmon","Application Complete","Issued",2019-05-10,2023-12-31,2019-05-10,2023-12-31,"Pacific Salmon Ocean Behavior and Distribution analysis by sampling or tagging with pop-up satellite and acoustic tags to better understand nearshore habitat use and behavior",NA,NA,"NMFS Northwest Fisheries Science Center",99999999,"N/A","N/A","Pacific Ocean","Washington coast off Neah Bay to south of the Columbia River in Oregon.","steelhead","Upper Columbia River","Summer","Listed Hatchery Intact Adipose","Adult","Unknown","Capture/Mark, Tag, Sample Tissue/Release Live Animal","Hook and line/angler/rod and reel",4,0,"Upper Columbia River steelhead"
"66","23029-2R","NMFS 10a1A Salmon","Application Complete","Issued",2021-04-05,2025-12-31,2021-01-11,2025-12-31,"Renew: Assessment of Contaminant Exposure in Juvenile English Sole Fish Tissue in Puget Sound",NA,NA,"NMFS Northwest Fisheries Science Center",99999999,"South Puget Sound","N/A","Puget Sound river estuaries and bays","Skagit, Stillaguamish, Puyallup, Nisqually, Snohomish, Deschutes, Duwamish estuaries; Port Madison; Shilshole Bay; and Sinclair Inlet","Chinook salmon","Puget Sound","Fall","Natural","Adult","Male and Female","Capture/Handle/Release Animal","Trawl, Otter",10,1,"Puget Sound Chinook salmon"
"67","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"North Puget Sound","N/A",NA,"60-100m bottom depths in the North Sound and San Juan Islands.","bocaccio","Puget Sound/Georgia Basin DPS","N/A","Natural","Adult","Male and Female","Capture/Mark, Tag, Sample Tissue/Release Live Animal","Longline",2,1,"Puget Sound/Georgia Basin DPS bocaccio"
"68","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"North Puget Sound","N/A",NA,"60-100m bottom depths in the North Sound and San Juan Islands.","steelhead","Puget Sound","Mixed","Listed Hatchery Adipose Clip","Adult","Male and Female","Capture/Handle/Release Animal","Longline",1,0,"Puget Sound steelhead"
"69","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"South Puget Sound","N/A",NA,"60-100m bottom depths in the South Sound but focused in Elliott Bay and around Tacoma","Chinook salmon","Puget Sound","Mixed","Listed Hatchery Adipose Clip","Adult","Male and Female","Capture/Handle/Release Animal","Longline",1,0,"Puget Sound Chinook salmon"
"70","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"Strait of Juan de Fuca","N/A",NA,"60-100m bottom depths in the Strait","bocaccio","Puget Sound/Georgia Basin DPS","N/A","Natural","Adult","Male and Female","Capture/Mark, Tag, Sample Tissue/Release Live Animal","Longline",2,1,"Puget Sound/Georgia Basin DPS bocaccio"
"71","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"Strait of Juan de Fuca","N/A",NA,"60-100m bottom depths in the Strait","chum salmon","Hood Canal summer-run","N/A","Natural","Adult","Male and Female","Capture/Handle/Release Animal","Longline",1,0,"Hood Canal summer-run chum salmon"
"72","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"Whidbey Basin","N/A",NA,"60-100m bottom depths in the Whidbey Basin, especially Possession Sound","yelloweye rockfish","Puget Sound/Georgia Basin DPS","N/A","Natural","Adult","Male and Female","Capture/Mark, Tag, Sample Tissue/Release Live Animal","Longline",2,1,"Puget Sound/Georgia Basin DPS yelloweye rockfish"
"73","23600","NMFS 10a1A Salmon","Application Complete","Issued",2020-03-31,2022-12-31,2020-03-31,2022-12-31,"A multi-method movement ecology toolkit to understand and manage the PNW's deepwater predators","Camrin","Braun","University of Washington",99999999,"Whidbey Basin","N/A",NA,"60-100m bottom depths in the Whidbey Basin, especially Possession Sound","steelhead","Puget Sound","Mixed","Natural","Adult","Male and Female","Capture/Handle/Release Animal","Longline",1,0,"Puget Sound steelhead"
"74","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","Chinook salmon","California Coastal","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Electrofishing, Backpack",1,0,"California Coastal Chinook salmon"
"75","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","Chinook salmon","California Coastal","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Seine, Beach",1,0,"California Coastal Chinook salmon"
"76","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","Chinook salmon","Central Valley spring-run","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"Central Valley spring-run Chinook salmon"
"77","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","Chinook salmon","Central Valley spring-run","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trap, Minnow",1,0,"Central Valley spring-run Chinook salmon"
"78","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","Chinook salmon","Sacramento River winter-run","Winter","Natural","Adult","Unknown","Capture/Handle/Release Animal","Electrofishing, Backpack",1,0,"Sacramento River winter-run Chinook salmon"
"79","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","Chinook salmon","Sacramento River winter-run","Winter","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"Sacramento River winter-run Chinook salmon"
"80","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","coho salmon","Central California Coast","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"Central California Coast coho salmon"
"81","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","coho salmon","Central California Coast","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trap, Minnow",1,0,"Central California Coast coho salmon"
"82","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","coho salmon","Southern Oregon/Northern California Coast","Fall","Natural","Adult","Unknown","Capture/Handle/Release Animal","Electrofishing, Backpack",1,0,"Southern Oregon/Northern California Coast coho salmon"
"83","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","coho salmon","Southern Oregon/Northern California Coast","Fall","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"Southern Oregon/Northern California Coast coho salmon"
"84","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","California Central Valley","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"California Central Valley steelhead"
"85","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","California Central Valley","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trap, Minnow",1,0,"California Central Valley steelhead"
"86","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","Central California Coast","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Electrofishing, Backpack",1,0,"Central California Coast steelhead"
"87","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","Central California Coast","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"Central California Coast steelhead"
"88","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","Northern California","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"Northern California steelhead"
"89","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","Northern California","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trap, Minnow",1,0,"Northern California steelhead"
"90","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","South-Central California Coast","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Electrofishing, Backpack",1,0,"South-Central California Coast steelhead"
"91","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","South-Central California Coast","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"South-Central California Coast steelhead"
"92","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","Southern California","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"Southern California steelhead"
"93","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","steelhead","Southern California","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Seine, Beach",1,0,"Southern California steelhead"
"94","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","green sturgeon","Southern DPS","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Electrofishing, Boat",1,0,"Southern DPS green sturgeon"
"95","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California inland estuarine, delta, and freshwaters","California statewide estuarine, delta, and freshwater streams, rivers, lakes, and reservoirs will be sampled.","green sturgeon","Southern DPS","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trawl, Otter",1,0,"Southern DPS green sturgeon"
"96","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","Chinook salmon","California Coastal","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"California Coastal Chinook salmon"
"97","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","coho salmon","Central California Coast","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"Central California Coast coho salmon"
"98","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","coho salmon","Southern Oregon/Northern California Coast","Fall","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"Southern Oregon/Northern California Coast coho salmon"
"99","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","coho salmon","Southern Oregon/Northern California Coast","Fall","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trawl, Otter",1,0,"Southern Oregon/Northern California Coast coho salmon"
"100","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","steelhead","Central California Coast","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"Central California Coast steelhead"
"101","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","steelhead","Northern California","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"Northern California steelhead"
"102","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","steelhead","Northern California","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Trawl, Otter",1,0,"Northern California steelhead"
"103","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","steelhead","South-Central California Coast","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Gill",1,0,"South-Central California Coast steelhead"
"104","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","steelhead","Southern California","Mixed","Natural","Adult","Unknown","Capture/Handle/Release Animal","Hook and line/angler/rod and reel",1,0,"Southern California steelhead"
"105","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","steelhead","Southern California","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Net, Cast",1,0,"Southern California steelhead"
"106","25463","NMFS 10a1A Salmon","Application Complete","Issued",2021-03-30,2025-12-31,2021-03-30,2025-12-31,"MPSL-MLML California State Water Board Bioaccumulation Monitoring",NA,NA,"Moss Landing Marine Labs, MPSL",99999999,"N/A","N/A","California Pacific Ocean nearshore coast","California statewide Pacific Ocean nearshore coast will be sampled.","green sturgeon","Southern DPS","N/A","Natural","Adult","Unknown","Capture/Handle/Release Animal","Seine, Beach",1,0,"Southern DPS green sturgeon"
